 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
Cycle: 19 	 Saturated Accuracy : 75 	 Number of times repeated 18
Cycle: 20 	 Saturated Accuracy : 75 	 Number of times repeated 19
Cycle: 21 	 Accuracy:75 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :70.58823529411765 	 
Cycle: 2 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 1
Cycle: 3 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 2
Cycle: 4 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 3
Cycle: 5 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 4
Cycle: 6 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 5
Cycle: 7 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 6
Cycle: 8 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 7
Cycle: 9 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 8
Cycle: 10 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 9
Cycle: 11 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 10
Cycle: 12 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 11
Cycle: 13 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 12
Cycle: 14 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 13
Cycle: 15 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 14
Cycle: 16 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 15
Cycle: 17 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 16
Cycle: 18 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 17
Cycle: 19 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 18
Cycle: 20 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 19
Cycle: 21 	 Accuracy:70.58823529411765 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :68.18181818181817 	 
Cycle: 2 	 Saturated Accuracy : 68.18181818181817 	 Number of times repeated 1
cycle : 3 	 Accuracy :59.09090909090909 	 
cycle : 4 	 Accuracy :72.72727272727273 	 
Cycle: 5 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 1
Cycle: 6 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 2
Cycle: 7 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 3
Cycle: 8 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 4
Cycle: 9 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 5
Cycle: 10 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 6
Cycle: 11 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 7
Cycle: 12 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 8
Cycle: 13 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 9
Cycle: 14 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 10
Cycle: 15 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 11
Cycle: 16 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 12
Cycle: 17 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 13
Cycle: 18 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 14
Cycle: 19 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 15
Cycle: 20 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 16
Cycle: 21 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 17
Cycle: 22 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 18
Cycle: 23 	 Saturated Accuracy : 72.72727272727273 	 Number of times repeated 19
Cycle: 24 	 Accuracy:72.72727272727273 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :8.333333333333332 	 
cycle : 1 	 Accuracy :25 	 
Cycle: 2 	 Saturated Accuracy : 25 	 Number of times repeated 1
Cycle: 3 	 Saturated Accuracy : 25 	 Number of times repeated 2
Cycle: 4 	 Saturated Accuracy : 25 	 Number of times repeated 3
Cycle: 5 	 Saturated Accuracy : 25 	 Number of times repeated 4
Cycle: 6 	 Saturated Accuracy : 25 	 Number of times repeated 5
Cycle: 7 	 Saturated Accuracy : 25 	 Number of times repeated 6
Cycle: 8 	 Saturated Accuracy : 25 	 Number of times repeated 7
Cycle: 9 	 Saturated Accuracy : 25 	 Number of times repeated 8
Cycle: 10 	 Saturated Accuracy : 25 	 Number of times repeated 9
Cycle: 11 	 Saturated Accuracy : 25 	 Number of times repeated 10
Cycle: 12 	 Saturated Accuracy : 25 	 Number of times repeated 11
Cycle: 13 	 Saturated Accuracy : 25 	 Number of times repeated 12
Cycle: 14 	 Saturated Accuracy : 25 	 Number of times repeated 13
Cycle: 15 	 Saturated Accuracy : 25 	 Number of times repeated 14
Cycle: 16 	 Saturated Accuracy : 25 	 Number of times repeated 15
Cycle: 17 	 Saturated Accuracy : 25 	 Number of times repeated 16
Cycle: 18 	 Saturated Accuracy : 25 	 Number of times repeated 17
Cycle: 19 	 Saturated Accuracy : 25 	 Number of times repeated 18
Cycle: 20 	 Saturated Accuracy : 25 	 Number of times repeated 19
Cycle: 21 	 Saturated Accuracy : 25 	 Number of times repeated 20
Cycle: 22 	 Saturated Accuracy : 25 	 Number of times repeated 21
Cycle: 23 	 Saturated Accuracy : 25 	 Number of times repeated 22
Cycle: 24 	 Saturated Accuracy : 25 	 Number of times repeated 23
Cycle: 25 	 Saturated Accuracy : 25 	 Number of times repeated 24
Cycle: 26 	 Saturated Accuracy : 25 	 Number of times repeated 25
Cycle: 27 	 Saturated Accuracy : 25 	 Number of times repeated 26
Cycle: 28 	 Saturated Accuracy : 25 	 Number of times repeated 27
Cycle: 29 	 Saturated Accuracy : 25 	 Number of times repeated 28
Cycle: 30 	 Saturated Accuracy : 25 	 Number of times repeated 29
Cycle: 31 	 Saturated Accuracy : 25 	 Number of times repeated 30
Cycle: 32 	 Saturated Accuracy : 25 	 Number of times repeated 31
Cycle: 33 	 Saturated Accuracy : 25 	 Number of times repeated 32
Cycle: 34 	 Saturated Accuracy : 25 	 Number of times repeated 33
Cycle: 35 	 Saturated Accuracy : 25 	 Number of times repeated 34
Cycle: 36 	 Saturated Accuracy : 25 	 Number of times repeated 35
Cycle: 37 	 Saturated Accuracy : 25 	 Number of times repeated 36
Cycle: 38 	 Saturated Accuracy : 25 	 Number of times repeated 37
Cycle: 39 	 Saturated Accuracy : 25 	 Number of times repeated 38
Cycle: 40 	 Saturated Accuracy : 25 	 Number of times repeated 39
Cycle: 41 	 Saturated Accuracy : 25 	 Number of times repeated 40
Cycle: 42 	 Saturated Accuracy : 25 	 Number of times repeated 41
Cycle: 43 	 Saturated Accuracy : 25 	 Number of times repeated 42
Cycle: 44 	 Saturated Accuracy : 25 	 Number of times repeated 43
Cycle: 45 	 Saturated Accuracy : 25 	 Number of times repeated 44
Cycle: 46 	 Saturated Accuracy : 25 	 Number of times repeated 45
Cycle: 47 	 Saturated Accuracy : 25 	 Number of times repeated 46
Cycle: 48 	 Saturated Accuracy : 25 	 Number of times repeated 47
Cycle: 49 	 Saturated Accuracy : 25 	 Number of times repeated 48
Cycle: 50 	 Saturated Accuracy : 25 	 Number of times repeated 49
Cycle: 51 	 Saturated Accuracy : 25 	 Number of times repeated 50
Cycle: 52 	 Saturated Accuracy : 25 	 Number of times repeated 51
Cycle: 53 	 Saturated Accuracy : 25 	 Number of times repeated 52
Cycle: 54 	 Saturated Accuracy : 25 	 Number of times repeated 53
Cycle: 55 	 Saturated Accuracy : 25 	 Number of times repeated 54
Cycle: 56 	 Saturated Accuracy : 25 	 Number of times repeated 55
Cycle: 57 	 Saturated Accuracy : 25 	 Number of times repeated 56
Cycle: 58 	 Saturated Accuracy : 25 	 Number of times repeated 57
Cycle: 59 	 Saturated Accuracy : 25 	 Number of times repeated 58
Cycle: 60 	 Saturated Accuracy : 25 	 Number of times repeated 59
Cycle: 61 	 Saturated Accuracy : 25 	 Number of times repeated 60
Cycle: 62 	 Saturated Accuracy : 25 	 Number of times repeated 61
Cycle: 63 	 Saturated Accuracy : 25 	 Number of times repeated 62
Cycle: 64 	 Saturated Accuracy : 25 	 Number of times repeated 63
Cycle: 65 	 Saturated Accuracy : 25 	 Number of times repeated 64
Cycle: 66 	 Saturated Accuracy : 25 	 Number of times repeated 65
Cycle: 67 	 Saturated Accuracy : 25 	 Number of times repeated 66
Cycle: 68 	 Saturated Accuracy : 25 	 Number of times repeated 67
Cycle: 69 	 Saturated Accuracy : 25 	 Number of times repeated 68
Cycle: 70 	 Saturated Accuracy : 25 	 Number of times repeated 69
Cycle: 71 	 Saturated Accuracy : 25 	 Number of times repeated 70
Cycle: 72 	 Saturated Accuracy : 25 	 Number of times repeated 71
Cycle: 73 	 Saturated Accuracy : 25 	 Number of times repeated 72
Cycle: 74 	 Saturated Accuracy : 25 	 Number of times repeated 73
Cycle: 75 	 Saturated Accuracy : 25 	 Number of times repeated 74
Cycle: 76 	 Saturated Accuracy : 25 	 Number of times repeated 75
Cycle: 77 	 Saturated Accuracy : 25 	 Number of times repeated 76
Cycle: 78 	 Saturated Accuracy : 25 	 Number of times repeated 77
cycle : 79 	 Accuracy :33.33333333333333 	 
Cycle: 80 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 1
Cycle: 81 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 2
Cycle: 82 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 3
Cycle: 83 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 4
Cycle: 84 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 5
Cycle: 85 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 6
Cycle: 86 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 7
Cycle: 87 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 8
Cycle: 88 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 9
Cycle: 89 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 10
Cycle: 90 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 11
Cycle: 91 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 12
Cycle: 92 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 13
Cycle: 93 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 14
Cycle: 94 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 15
Cycle: 95 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 16
Cycle: 96 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 17
Cycle: 97 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 18
Cycle: 98 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 19
Cycle: 99 	 Saturated Accuracy : 33.33333333333333 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :18.75 	 
cycle : 1 	 Accuracy :43.75 	 
cycle : 2 	 Accuracy :50 	 
cycle : 3 	 Accuracy :62.5 	 
cycle : 4 	 Accuracy :68.75 	 
cycle : 5 	 Accuracy :75 	 
Cycle: 6 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 7 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 8 	 Accuracy :62.5 	 
cycle : 9 	 Accuracy :68.75 	 
Cycle: 10 	 Saturated Accuracy : 68.75 	 Number of times repeated 1
Cycle: 11 	 Saturated Accuracy : 68.75 	 Number of times repeated 2
cycle : 12 	 Accuracy :75 	 
cycle : 13 	 Accuracy :81.25 	 
Cycle: 14 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 15 	 Accuracy :75 	 
cycle : 16 	 Accuracy :81.25 	 
Cycle: 17 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 18 	 Accuracy :87.5 	 
cycle : 19 	 Accuracy :81.25 	 
Cycle: 20 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 21 	 Accuracy :68.75 	 
cycle : 22 	 Accuracy :81.25 	 
cycle : 23 	 Accuracy :87.5 	 
cycle : 24 	 Accuracy :81.25 	 
Cycle: 25 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 26 	 Accuracy :87.5 	 
cycle : 27 	 Accuracy :81.25 	 
Cycle: 28 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
cycle : 29 	 Accuracy :87.5 	 
Cycle: 30 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 31 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
cycle : 32 	 Accuracy :81.25 	 
Cycle: 33 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 34 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
cycle : 35 	 Accuracy :87.5 	 
Cycle: 36 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 37 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
Cycle: 38 	 Saturated Accuracy : 87.5 	 Number of times repeated 3
cycle : 39 	 Accuracy :93.75 	 
cycle : 40 	 Accuracy :87.5 	 
Cycle: 41 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
cycle : 42 	 Accuracy :93.75 	 
cycle : 43 	 Accuracy :87.5 	 
Cycle: 44 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 45 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
Cycle: 46 	 Saturated Accuracy : 87.5 	 Number of times repeated 3
Cycle: 47 	 Saturated Accuracy : 87.5 	 Number of times repeated 4
cycle : 48 	 Accuracy :93.75 	 
Cycle: 49 	 Saturated Accuracy : 93.75 	 Number of times repeated 1
Cycle: 50 	 Saturated Accuracy : 93.75 	 Number of times repeated 2
Cycle: 51 	 Saturated Accuracy : 93.75 	 Number of times repeated 3
Cycle: 52 	 Saturated Accuracy : 93.75 	 Number of times repeated 4
Cycle: 53 	 Saturated Accuracy : 93.75 	 Number of times repeated 5
cycle : 54 	 Accuracy :81.25 	 
cycle : 55 	 Accuracy :87.5 	 
Cycle: 56 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 57 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
Cycle: 58 	 Saturated Accuracy : 87.5 	 Number of times repeated 3
Cycle: 59 	 Saturated Accuracy : 87.5 	 Number of times repeated 4
Cycle: 60 	 Saturated Accuracy : 87.5 	 Number of times repeated 5
Cycle: 61 	 Saturated Accuracy : 87.5 	 Number of times repeated 6
Cycle: 62 	 Saturated Accuracy : 87.5 	 Number of times repeated 7
cycle : 63 	 Accuracy :81.25 	 
Cycle: 64 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 65 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
cycle : 66 	 Accuracy :87.5 	 
Cycle: 67 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 68 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
cycle : 69 	 Accuracy :93.75 	 
cycle : 70 	 Accuracy :87.5 	 
Cycle: 71 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
cycle : 72 	 Accuracy :93.75 	 
cycle : 73 	 Accuracy :87.5 	 
Cycle: 74 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 75 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
Cycle: 76 	 Saturated Accuracy : 87.5 	 Number of times repeated 3
Cycle: 77 	 Saturated Accuracy : 87.5 	 Number of times repeated 4
cycle : 78 	 Accuracy :93.75 	 
Cycle: 79 	 Saturated Accuracy : 93.75 	 Number of times repeated 1
Cycle: 80 	 Saturated Accuracy : 93.75 	 Number of times repeated 2
Cycle: 81 	 Saturated Accuracy : 93.75 	 Number of times repeated 3
Cycle: 82 	 Saturated Accuracy : 93.75 	 Number of times repeated 4
Cycle: 83 	 Saturated Accuracy : 93.75 	 Number of times repeated 5
cycle : 84 	 Accuracy :81.25 	 
cycle : 85 	 Accuracy :87.5 	 
Cycle: 86 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 87 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
Cycle: 88 	 Saturated Accuracy : 87.5 	 Number of times repeated 3
Cycle: 89 	 Saturated Accuracy : 87.5 	 Number of times repeated 4
Cycle: 90 	 Saturated Accuracy : 87.5 	 Number of times repeated 5
Cycle: 91 	 Saturated Accuracy : 87.5 	 Number of times repeated 6
Cycle: 92 	 Saturated Accuracy : 87.5 	 Number of times repeated 7
cycle : 93 	 Accuracy :81.25 	 
Cycle: 94 	 Saturated Accuracy : 81.25 	 Number of times repeated 1
Cycle: 95 	 Saturated Accuracy : 81.25 	 Number of times repeated 2
cycle : 96 	 Accuracy :87.5 	 
Cycle: 97 	 Saturated Accuracy : 87.5 	 Number of times repeated 1
Cycle: 98 	 Saturated Accuracy : 87.5 	 Number of times repeated 2
cycle : 99 	 Accuracy :93.75 	 
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :16.666666666666664 	 
cycle : 2 	 Accuracy :33.33333333333333 	 
cycle : 3 	 Accuracy :50 	 
Cycle: 4 	 Saturated Accuracy : 50 	 Number of times repeated 1
cycle : 5 	 Accuracy :66.66666666666666 	 
Cycle: 6 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 7 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
Cycle: 8 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 3
Cycle: 9 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 4
cycle : 10 	 Accuracy :75 	 
Cycle: 11 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 12 	 Saturated Accuracy : 75 	 Number of times repeated 2
Cycle: 13 	 Saturated Accuracy : 75 	 Number of times repeated 3
Cycle: 14 	 Saturated Accuracy : 75 	 Number of times repeated 4
Cycle: 15 	 Saturated Accuracy : 75 	 Number of times repeated 5
Cycle: 16 	 Saturated Accuracy : 75 	 Number of times repeated 6
Cycle: 17 	 Saturated Accuracy : 75 	 Number of times repeated 7
Cycle: 18 	 Saturated Accuracy : 75 	 Number of times repeated 8
Cycle: 19 	 Saturated Accuracy : 75 	 Number of times repeated 9
cycle : 20 	 Accuracy :66.66666666666666 	 
cycle : 21 	 Accuracy :75 	 
cycle : 22 	 Accuracy :66.66666666666666 	 
cycle : 23 	 Accuracy :75 	 
Cycle: 24 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 25 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 26 	 Accuracy :66.66666666666666 	 
cycle : 27 	 Accuracy :75 	 
cycle : 28 	 Accuracy :66.66666666666666 	 
cycle : 29 	 Accuracy :75 	 
Cycle: 30 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 31 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 32 	 Accuracy :66.66666666666666 	 
cycle : 33 	 Accuracy :75 	 
cycle : 34 	 Accuracy :66.66666666666666 	 
cycle : 35 	 Accuracy :75 	 
Cycle: 36 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 37 	 Accuracy :83.33333333333334 	 
Cycle: 38 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 39 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 40 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 41 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 42 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 43 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 44 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 45 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 46 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 47 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
Cycle: 48 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 11
Cycle: 49 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 12
Cycle: 50 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 13
Cycle: 51 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 14
Cycle: 52 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 15
Cycle: 53 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 16
Cycle: 54 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 17
cycle : 55 	 Accuracy :91.66666666666666 	 
cycle : 56 	 Accuracy :83.33333333333334 	 
Cycle: 57 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 58 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
cycle : 59 	 Accuracy :75 	 
Cycle: 60 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 61 	 Accuracy :83.33333333333334 	 
Cycle: 62 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 63 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 64 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 65 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 66 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
Cycle: 67 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 6
Cycle: 68 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 7
Cycle: 69 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 8
Cycle: 70 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 9
Cycle: 71 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 10
Cycle: 72 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 11
cycle : 73 	 Accuracy :75 	 
Cycle: 74 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 75 	 Saturated Accuracy : 75 	 Number of times repeated 2
Cycle: 76 	 Saturated Accuracy : 75 	 Number of times repeated 3
Cycle: 77 	 Saturated Accuracy : 75 	 Number of times repeated 4
cycle : 78 	 Accuracy :66.66666666666666 	 
cycle : 79 	 Accuracy :75 	 
cycle : 80 	 Accuracy :66.66666666666666 	 
cycle : 81 	 Accuracy :75 	 
Cycle: 82 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 83 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 84 	 Accuracy :66.66666666666666 	 
cycle : 85 	 Accuracy :75 	 
cycle : 86 	 Accuracy :66.66666666666666 	 
cycle : 87 	 Accuracy :75 	 
Cycle: 88 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 89 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 90 	 Accuracy :66.66666666666666 	 
cycle : 91 	 Accuracy :75 	 
cycle : 92 	 Accuracy :66.66666666666666 	 
cycle : 93 	 Accuracy :75 	 
Cycle: 94 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 95 	 Accuracy :83.33333333333334 	 
Cycle: 96 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 97 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 98 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 99 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :0 	 
cycle : 2 	 Accuracy :25 	 
cycle : 3 	 Accuracy :58.333333333333336 	 
Cycle: 4 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 1
cycle : 5 	 Accuracy :66.66666666666666 	 
Cycle: 6 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
Cycle: 7 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 2
cycle : 8 	 Accuracy :58.333333333333336 	 
Cycle: 9 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 1
Cycle: 10 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 2
Cycle: 11 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 3
cycle : 12 	 Accuracy :50 	 
Cycle: 13 	 Saturated Accuracy : 50 	 Number of times repeated 1
Cycle: 14 	 Saturated Accuracy : 50 	 Number of times repeated 2
cycle : 15 	 Accuracy :58.333333333333336 	 
Cycle: 16 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 1
Cycle: 17 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 2
Cycle: 18 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 3
cycle : 19 	 Accuracy :66.66666666666666 	 
Cycle: 20 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
cycle : 21 	 Accuracy :75 	 
cycle : 22 	 Accuracy :66.66666666666666 	 
cycle : 23 	 Accuracy :58.333333333333336 	 
Cycle: 24 	 Saturated Accuracy : 58.333333333333336 	 Number of times repeated 1
cycle : 25 	 Accuracy :66.66666666666666 	 
cycle : 26 	 Accuracy :75 	 
Cycle: 27 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 28 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 29 	 Accuracy :83.33333333333334 	 
cycle : 30 	 Accuracy :75 	 
Cycle: 31 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 32 	 Accuracy :83.33333333333334 	 
cycle : 33 	 Accuracy :91.66666666666666 	 
cycle : 34 	 Accuracy :83.33333333333334 	 
cycle : 35 	 Accuracy :75 	 
cycle : 36 	 Accuracy :66.66666666666666 	 
cycle : 37 	 Accuracy :75 	 
Cycle: 38 	 Saturated Accuracy : 75 	 Number of times repeated 1
Cycle: 39 	 Saturated Accuracy : 75 	 Number of times repeated 2
cycle : 40 	 Accuracy :83.33333333333334 	 
Cycle: 41 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 42 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 43 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 44 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
cycle : 45 	 Accuracy :75 	 
Cycle: 46 	 Saturated Accuracy : 75 	 Number of times repeated 1
cycle : 47 	 Accuracy :83.33333333333334 	 
Cycle: 48 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 49 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
cycle : 50 	 Accuracy :91.66666666666666 	 
cycle : 51 	 Accuracy :83.33333333333334 	 
Cycle: 52 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
cycle : 53 	 Accuracy :91.66666666666666 	 
cycle : 54 	 Accuracy :83.33333333333334 	 
Cycle: 55 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 1
Cycle: 56 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 2
Cycle: 57 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 3
Cycle: 58 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 4
Cycle: 59 	 Saturated Accuracy : 83.33333333333334 	 Number of times repeated 5
cycle : 61 	 Accuracy :91.66666666666666 	 
